id,contacts
39, "['273', '53', '160', '138', '227', '63', '17', '70', '267', '206', '247', '153', '203', '19', '118', '161', '69', '122', '75', '22', '154', '49', '281', '124', '249', '219', '171', '89']"
40, "['34', '156', '110', '285', '277', '86', '195', '70', '132', '19', '168']"
41, "['74', '279', '121', '84', '276', '201', '273', '194', '77', '126', '291', '200', '290', '17', '156', '286', '49', '277', '107']"
42, "['180', '216', '157', '249', '67', '14', '91', '136', '59', '199', '64', '89']"
43, "['79', '228', '91', '69', '21', '213', '3', '50', '11', '100']"
44, "['133', '88', '286', '188', '257', '1', '208', '256', '270', '127', '176', '126', '104', '172', '38', '36']"
45, "['212', '149', '82', '101', '261', '91', '230', '29', '185', '228', '223', '218', '189', '281']"
46, "['220', '1', '270', '104', '134', '297']"
47, "['278', '37', '267', '195', '145', '177', '118', '13', '233', '144']"
48, "['218', '80', '50', '212', '51', '198', '6', '5', '52', '125', '268']"
49, "['228', '29', '239', '130', '286', '41', '39', '90']"
50, "['232', '52', '283', '5', '151', '48', '253', '234', '11', '7', '198', '244', '177', '43', '6', '31', '1', '152', '146']"
51, "['202', '6', '23', '283', '48', '253', '244', '71', '31', '237', '234', '213', '52', '246', '263', '198']"
52, "['50', '268', '107', '38', '186', '6', '237', '187', '51', '48', '183', '291']"
53, "['126', '121', '39', '250', '227', '183', '276', '16', '273', '175', '115', '69']"
54, "['171', '29', '264', '189', '119', '130', '184', '286', '274']"
55, "['189', '274', '90', '95', '119', '295', '33', '286', '89', '201', '231', '5']"
56, "['229', '150', '280', '210', '191', '250']"
57, "['281', '129', '145', '122', '143', '60', '206', '230', '261', '88', '82']"
58, "['152', '197', '177', '94']"
59, "['199', '25', '136', '101', '18', '82', '298', '42', '230', '195']"
60, "['221', '273', '279', '84', '164', '19', '159', '161', '103', '57', '22', '129', '132']"
61, "['153', '70', '118', '1', '278', '229', '103', '210', '34', '132']"
62, "['6', '112', '275', '67', '155', '158', '100', '248']"
63, "['221', '104', '121', '126', '84', '250', '39', '92', '22', '167', '152', '275', '197', '103', '132', '248']"
64, "['225', '289', '169', '172', '85', '87', '42', '65', '22', '171', '89']"
65, "['276', '16', '235', '133', '176', '104', '73', '270', '64', '298']"
66, "['112', '181', '213', '197', '152', '271', '246', '114', '93']"
67, "['286', '188', '136', '42', '294', '224', '196', '261', '62', '94', '93']"
68, "['95', '142', '262', '218', '281', '157']"
69, "['2', '258', '136', '294', '14', '21', '278', '224', '43', '1', '39', '250', '175', '53', '96', '135']"
70, "['161', '61', '76', '124', '1', '39', '229', '123', '206', '154', '105', '145', '40', '92']"
71, "['285', '123', '23', '51', '232', '31', '38', '213', '15', '151', '177', '237', '188']"
72, "['246', '79', '249', '216', '264', '20', '242']"
73, "['212', '100', '89', '199', '82', '0', '270', '65', '32', '26', '38', '289']"
74, "['41', '175', '231', '84', '119', '214', '33']"
75, "['282', '177', '35', '229', '210', '195', '251', '154', '39', '34']"
76, "['13', '70', '133', '177', '142', '176', '285', '267', '132', '189', '214', '240']"
77, "['41', '98', '175', '16', '128', '162', '18']"
78, "['281', '166', '219', '288', '86', '88', '35', '194']"
79, "['264', '43', '293', '157', '246', '72', '3', '119', '24', '170']"
80, "['6', '48', '193', '27', '168']"
81, "['237', '27', '20', '243']"
82, "['111', '294', '45', '101', '0', '73', '18', '59', '89', '196', '278', '108', '150', '149', '192', '173', '28', '57']"
83, "['284', '147', '99', '288', '35', '97', '166', '139', '170', '136']"
84, "['41', '209', '63', '138', '160', '221', '227', '126', '60', '121', '74', '104', '231', '200', '250', '98', '276', '212', '205', '150']"
85, "['243', '32', '115', '233', '297', '182', '194', '64', '89', '131', '149', '282']"
86, "['155', '181', '239', '132', '40', '32', '78', '202', '230']"
87, "['297', '88', '238', '104', '64', '253', '225']"
88, "['44', '168', '169', '172', '257', '210', '188', '35', '87', '78', '101', '4', '57']"
89, "['212', '73', '21', '261', '111', '196', '82', '101', '278', '25', '260', '55', '85', '171', '166', '39', '22', '64', '127', '42']"
90, "['55', '272', '95', '141', '130', '33', '49']"
91, "['294', '211', '261', '45', '131', '258', '14', '42', '298', '43', '292', '239', '264', '138', '286']"
92, "['239', '213', '63', '15', '70', '208', '123']"
93, "['138', '16', '114', '250', '107', '109', '276', '156', '67', '66']"
94, "['158', '181', '193', '197', '155', '58', '67', '177']"
95, "['26', '256', '55', '29', '90', '264', '295', '68', '117', '130', '189']"
96, "['250', '115', '148', '135', '290', '160', '109', '69', '185', '16']"
97, "['254', '244', '190', '124', '280', '139', '83', '212']"
98, "['290', '194', '138', '146', '175', '84', '77', '8', '205']"
99, "['147', '219', '165', '248', '83', '170']"
100, "['73', '225', '256', '280', '62', '197', '43', '187']"
101, "['149', '82', '45', '59', '0', '25', '2', '89', '269', '26', '224', '278', '88', '261', '227', '213']"
102, "['119', '275', '274', '116', '217', '225', '280', '166', '144']"
103, "['124', '280', '61', '19', '60', '123', '267', '154', '220', '63', '287', '153']"
104, "['63', '250', '185', '84', '160', '194', '207', '46', '87', '65', '44', '172', '142', '176', '280']"
105, "['19', '145', '34', '10', '13', '140', '226', '195', '203', '247', '143', '259', '70']"
106, "['155', '152', '24', '158']"
107, "['294', '176', '52', '201', '135', '231', '93', '17', '41']"
108, "['261', '199', '2', '239', '269', '25', '82', '258', '215', '298', '0', '6', '246', '190', '198']"
109, "['279', '160', '227', '18', '93', '273', '96', '135', '16']"
110, "['233', '135', '38', '237', '32', '40', '154', '292', '251', '277', '118', '254', '7', '155', '158', '129']"
111, "['82', '89', '21', '185', '222', '288', '296']"
112, "['66', '181', '213', '197', '62', '15', '177']"
113, "['139', '288', '204', '222', '172']"
114, "['31', '19', '10', '143', '18', '231', '93', '66', '217', '250']"
115, "['38', '85', '126', '121', '175', '160', '273', '279', '250', '290', '53', '8', '96', '148', '221', '162', '209', '135', '235', '16']"
116, "['142', '225', '102', '253', '289', '212', '178', '169']"
117, "['127', '274', '214', '218', '95']"
118, "['34', '251', '61', '13', '154', '285', '140', '185', '150', '39', '110', '47', '145', '195', '259', '123']"
119, "['33', '102', '29', '55', '79', '141', '281', '54', '138', '74', '124']"
120, "['27', '243', '299', '266']"
121, "['126', '53', '41', '63', '160', '16', '84', '276', '221', '115', '227', '250', '135', '128', '209', '125']"
122, "['153', '260', '188', '57', '39', '143', '259', '164', '251']"
123, "['156', '71', '13', '70', '280', '185', '191', '103', '154', '118', '128', '92']"
124, "['145', '70', '103', '176', '287', '206', '97', '34', '188', '138', '281', '265', '39', '292', '119', '219']"
125, "['241', '154', '34', '163', '48', '146', '121', '148', '276']"
126, "['53', '121', '63', '227', '84', '291', '115', '41', '290', '255', '24', '289', '180', '285', '127', '44', '172', '133', '265', '207']"
127, "['191', '13', '164', '241', '37', '117', '285', '277', '133', '44', '126', '253', '178', '89']"
128, "['289', '210', '208', '135', '238', '77', '121', '123']"
129, "['208', '57', '60', '234', '237', '197', '110']"
130, "['180', '223', '239', '295', '265', '49', '29', '274', '216', '90', '54', '228', '95', '33']"
131, "['173', '91', '294', '296', '149', '226', '269', '246', '215', '85']"
132, "['86', '259', '61', '76', '63', '248', '277', '40', '60', '142']"
133, "['44', '76', '210', '188', '256', '270', '219', '208', '127', '65', '172', '126', '36']"
134, "['233', '20', '252', '46', '200']"
135, "['110', '38', '174', '299', '238', '128', '209', '107', '179', '121', '162', '96', '221', '115', '160', '109', '185', '69']"
136, "['298', '69', '59', '67', '14', '42', '202', '25', '140', '207', '165', '83']"
137, "['38', '5', '213', '3', '12', '1', '291']"
138, "['93', '39', '160', '84', '227', '98', '175', '19', '293', '218', '281', '124', '91', '119', '291']"
139, "['235', '162', '170', '236', '113', '219', '35', '97', '166', '83', '284']"
140, "['150', '105', '37', '267', '176', '118', '136', '26']"
141, "['27', '19', '119', '90', '281', '147', '214']"
142, "['168', '269', '289', '116', '172', '217', '76', '286', '218', '225', '68', '176', '104', '132']"
143, "['114', '163', '191', '57', '105', '122', '13', '283', '242']"
144, "['205', '35', '256', '47', '102', '270']"
145, "['105', '220', '124', '159', '31', '191', '47', '13', '57', '118', '210', '267', '37', '195', '70']"
146, "['194', '98', '227', '8', '244', '152', '246', '125', '275', '50', '232']"
147, "['266', '99', '284', '83', '169', '184', '214', '141', '223', '218', '29', '216']"
148, "['227', '16', '291', '209', '115', '96', '279', '175', '30', '160', '125']"
149, "['18', '199', '45', '101', '215', '192', '131', '202', '246', '82', '163', '38', '258', '85']"
150, "['140', '56', '285', '118', '247', '0', '82', '84']"
151, "['6', '50', '232', '7', '1', '234', '177', '31', '181', '71', '167']"
152, "['106', '66', '24', '7', '63', '58', '146', '50']"
153, "['61', '19', '159', '122', '39', '203', '206', '241', '269', '295', '154', '103']"
154, "['118', '110', '125', '13', '34', '176', '195', '19', '285', '70', '123', '103', '267', '75', '39', '229', '153', '277']"
155, "['86', '106', '62', '275', '94', '181', '110', '188']"
156, "['270', '123', '40', '211', '173', '11', '287', '41', '18', '93', '175', '234', '235']"
157, "['79', '42', '189', '264', '295', '272', '223', '68']"
158, "['213', '94', '181', '106', '110', '62']"
159, "['153', '145', '37', '176', '60', '220', '241']"
160, "['209', '227', '250', '39', '138', '84', '183', '121', '109', '259', '104', '115', '221', '273', '96', '135', '148']"
161, "['70', '31', '163', '60', '34', '39', '206', '251']"
162, "['248', '139', '222', '238', '77', '290', '221', '135', '250', '115', '209']"
163, "['270', '161', '125', '143', '0', '278', '149', '294', '261']"
164, "['1', '127', '60', '287', '220', '122']"
165, "['281', '99', '219', '204', '288', '136']"
166, "['78', '235', '205', '139', '83', '102', '24', '89', '2']"
167, "['63', '151']"
168, "['177', '142', '88', '269', '252', '27', '182', '266', '243', '20', '80', '40']"
169, "['269', '88', '280', '188', '225', '64', '147', '289', '256', '172', '116', '212', '285', '298']"
170, "['139', '260', '219', '235', '248', '204', '99', '296', '83', '79']"
171, "['223', '54', '272', '246', '256', '295', '172', '285', '212', '89', '39', '64']"
172, "['286', '88', '289', '217', '142', '64', '171', '169', '270', '176', '133', '280', '32', '126', '104', '44', '26', '113']"
173, "['131', '0', '156', '4', '192', '82', '278', '261', '227', '258', '25', '210']"
174, "['207', '135', '252', '178']"
175, "['74', '185', '16', '201', '138', '227', '98', '209', '194', '291', '179', '115', '276', '290', '53', '221', '200', '77', '17', '156', '231', '69', '148']"
176, "['21', '107', '13', '124', '159', '140', '154', '211', '76', '208', '238', '44', '172', '65', '32', '142', '104', '298']"
177, "['269', '168', '75', '76', '35', '47', '50', '151', '31', '58', '71', '112', '94']"
178, "['200', '210', '256', '174', '116', '127', '253', '298']"
179, "['265', '175', '276', '135', '8', '289']"
180, "['130', '42', '274', '29', '33', '249', '126']"
181, "['86', '94', '158', '66', '112', '155', '151', '31', '282']"
182, "['297', '242', '168', '240', '85', '252']"
183, "['221', '160', '53', '209', '279', '227', '7', '52', '198', '1', '246', '295']"
184, "['295', '204', '239', '223', '260', '147', '262', '225', '54', '286', '292']"
185, "['175', '104', '221', '16', '255', '118', '123', '111', '45', '220', '135', '96', '209']"
186, "['268', '234', '187', '212', '213', '6', '52', '7', '275']"
187, "['5', '186', '6', '7', '213', '236', '52', '275', '100']"
188, "['286', '67', '35', '88', '210', '169', '44', '133', '122', '124', '213', '198', '155', '71']"
189, "['55', '157', '274', '265', '54', '225', '45', '281', '76', '214', '95']"
190, "['254', '97', '244', '31', '246', '1', '108']"
191, "['127', '1', '145', '123', '143', '10', '277', '56', '18', '295']"
192, "['224', '25', '149', '0', '258', '26', '82', '173', '281']"
193, "['213', '239', '94', '80', '269', '255']"
194, "['146', '273', '98', '41', '221', '290', '200', '175', '104', '207', '240', '85', '256', '296', '78']"
195, "['226', '260', '105', '47', '154', '1', '75', '36', '118', '145', '40', '13', '59']"
196, "['212', '89', '82', '67', '226', '258', '296', '294', '199', '278']"
197, "['213', '30', '66', '112', '63', '58', '94', '129', '100']"
198, "['48', '234', '50', '237', '245', '232', '31', '236', '183', '188', '51', '108']"
199, "['108', '59', '149', '73', '21', '258', '42', '294', '196', '278', '230', '210']"
200, "['178', '231', '84', '290', '194', '279', '41', '221', '175', '134', '266']"
201, "['41', '175', '291', '290', '107', '55', '235', '30']"
202, "['51', '212', '215', '296', '258', '136', '218', '149', '86']"
203, "['9', '39', '153', '105', '13']"
204, "['225', '36', '184', '289', '170', '165', '113', '296']"
205, "['236', '144', '166', '288', '84', '98', '35']"
206, "['19', '39', '70', '124', '153', '57', '161', '37']"
207, "['174', '194', '104', '235', '136', '3', '126']"
208, "['129', '299', '128', '44', '133', '257', '176', '32', '260', '92']"
209, "['160', '250', '84', '291', '255', '227', '183', '175', '231', '135', '148', '121', '115', '162', '185']"
210, "['88', '128', '188', '133', '56', '178', '277', '75', '251', '34', '61', '145', '173', '199']"
211, "['91', '262', '212', '296', '21', '25', '156', '269', '176', '35']"
212, "['73', '89', '45', '211', '196', '202', '254', '186', '48', '26', '116', '84', '171', '169', '24', '270', '97']"
213, "['158', '271', '193', '197', '92', '66', '112', '186', '38', '137', '5', '237', '11', '43', '71', '187', '244', '51', '188', '21', '101']"
214, "['246', '216', '3', '228', '265', '117', '262', '281', '147', '141', '76', '189', '74']"
215, "['2', '149', '224', '202', '25', '4', '131', '108', '232']"
216, "['42', '256', '214', '72', '249', '33', '228', '265', '2', '130', '293', '286', '147']"
217, "['16', '172', '289', '102', '142', '114']"
218, "['268', '283', '48', '6', '263', '202', '26', '138', '142', '117', '147', '68', '45', '29']"
219, "['170', '78', '99', '165', '139', '133', '235', '225', '39', '249', '124']"
220, "['267', '46', '145', '159', '103', '164', '185']"
221, "['63', '60', '185', '183', '227', '84', '290', '194', '121', '279', '250', '200', '175', '160', '162', '115', '135']"
222, "['236', '162', '113', '288', '111', '35']"
223, "['171', '29', '246', '130', '3', '184', '157', '262', '281', '45', '147', '33']"
224, "['258', '2', '192', '25', '298', '215', '67', '3', '69', '294', '101', '26', '261']"
225, "['204', '36', '116', '64', '289', '100', '102', '169', '219', '142', '184', '189', '3', '2', '87']"
226, "['195', '270', '105', '21', '131', '196', '296', '258', '278', '260', '282', '298']"
227, "['231', '160', '39', '221', '84', '126', '138', '53', '276', '148', '146', '209', '250', '175', '109', '290', '183', '121', '12', '173', '294', '262', '101', '25']"
228, "['256', '12', '43', '264', '49', '239', '214', '286', '216', '262', '45', '130']"
229, "['285', '56', '61', '70', '34', '75', '24', '19', '154']"
230, "['45', '260', '59', '294', '199', '57', '86']"
231, "['227', '250', '74', '17', '200', '84', '291', '114', '209', '107', '16', '273', '175', '55']"
232, "['50', '151', '71', '31', '234', '237', '245', '198', '215', '236', '246', '146']"
233, "['110', '134', '238', '20', '85', '47']"
234, "['5', '283', '186', '268', '245', '31', '50', '3', '232', '244', '198', '51', '151', '129', '156']"
235, "['139', '170', '166', '219', '65', '207', '273', '156', '201', '115']"
236, "['222', '205', '284', '139', '5', '187', '268', '198', '232', '246']"
237, "['81', '110', '251', '38', '245', '213', '51', '7', '1', '261', '198', '232', '52', '129', '71']"
238, "['233', '135', '128', '162', '87', '176', '32', '26', '10', '36']"
239, "['86', '92', '193', '108', '228', '130', '28', '272', '184', '49', '292', '264', '91', '26', '248']"
240, "['182', '194', '29', '76']"
241, "['10', '125', '37', '127', '287', '153', '269', '23', '159']"
242, "['273', '182', '252', '299', '72', '27', '266', '143']"
243, "['85', '120', '168', '81']"
244, "['268', '254', '97', '190', '51', '5', '234', '50', '261', '31', '146', '38', '213', '245']"
245, "['234', '260', '237', '232', '198', '268', '244']"
246, "['79', '72', '28', '214', '223', '171', '131', '149', '12', '268', '7', '11', '66', '146', '51', '190', '232', '236', '1', '183', '31', '108']"
247, "['260', '39', '105', '150', '5', '12']"
248, "['162', '170', '99', '63', '132', '11', '239', '62']"
249, "['293', '42', '272', '72', '264', '180', '216', '2', '29', '39', '219']"
250, "['290', '231', '104', '160', '209', '63', '53', '8', '255', '227', '84', '221', '276', '16', '93', '115', '121', '69', '96', '162', '17', '56', '114']"
251, "['118', '237', '110', '210', '75', '12', '22', '161', '122']"
252, "['299', '168', '174', '242', '182', '266', '27', '134']"
253, "['51', '50', '296', '289', '116', '285', '87', '127', '178']"
254, "['268', '97', '244', '190', '212', '7', '38', '31', '283', '110']"
255, "['209', '250', '16', '185', '126', '193']"
256, "['216', '228', '274', '95', '171', '133', '44', '100', '169', '178', '194', '144']"
257, "['88', '44', '208', '280']"
258, "['69', '224', '2', '282', '91', '199', '192', '202', '196', '296', '226', '108', '26', '149', '173']"
259, "['273', '160', '105', '122', '132', '118']"
260, "['170', '195', '122', '247', '6', '245', '230', '89', '278', '226', '184', '208']"
261, "['108', '25', '91', '89', '45', '15', '67', '244', '237', '173', '224', '57', '101', '163', '21']"
262, "['4', '211', '2', '14', '295', '228', '214', '223', '184', '68', '227']"
263, "['218', '6', '51']"
264, "['33', '79', '228', '157', '249', '54', '72', '95', '239', '91', '265', '281', '28']"
265, "['179', '269', '33', '189', '130', '214', '216', '264', '124', '126']"
266, "['288', '147', '281', '168', '120', '252', '27', '24', '242', '200']"
267, "['220', '47', '140', '39', '38', '24', '103', '154', '76', '145', '13', '287']"
268, "['254', '244', '23', '218', '283', '186', '234', '52', '11', '38', '6', '236', '246', '245', '48', '0']"
269, "['177', '169', '168', '142', '265', '211', '108', '101', '131', '241', '153', '193']"
270, "['156', '163', '226', '133', '46', '44', '73', '172', '32', '212', '65', '144']"
271, "['213', '66']"
272, "['171', '249', '239', '90', '157']"
273, "['39', '194', '242', '60', '17', '259', '16', '41', '8', '53', '291', '115', '279', '231', '160', '109', '235']"
274, "['55', '256', '180', '102', '189', '117', '130', '54']"
275, "['102', '62', '63', '155', '186', '146', '187']"
276, "['65', '41', '227', '121', '279', '53', '250', '175', '291', '84', '8', '179', '93', '30', '125']"
277, "['278', '285', '40', '127', '210', '110', '191', '287', '132', '41', '154']"
278, "['47', '1', '61', '13', '277', '82', '21', '69', '89', '4', '294', '226', '260', '163', '199', '26', '173', '101', '196']"
279, "['41', '109', '60', '200', '276', '221', '183', '273', '115', '148', '16']"
280, "['36', '169', '56', '103', '123', '97', '100', '102', '257', '172', '104']"
281, "['57', '78', '266', '165', '293', '119', '138', '214', '141', '223', '124', '264', '68', '189', '39', '286', '192', '45']"
282, "['75', '258', '0', '226', '25', '21', '28', '181', '85']"
283, "['234', '268', '218', '50', '51', '6', '254', '143']"
284, "['83', '236', '147', '139', '35']"
285, "['31', '229', '71', '40', '118', '277', '150', '10', '127', '154', '76', '126', '253', '171', '24', '169']"
286, "['188', '172', '67', '44', '35', '295', '55', '228', '142', '49', '41', '281', '91', '216', '184', '54']"
287, "['124', '241', '164', '156', '34', '277', '267', '103', '9']"
288, "['266', '113', '78', '165', '83', '205', '222', '111']"
289, "['128', '142', '225', '172', '204', '217', '64', '169', '126', '253', '116', '10', '73', '179']"
290, "['250', '98', '8', '221', '194', '200', '227', '126', '201', '41', '175', '162', '115', '96', '16']"
291, "['209', '201', '231', '126', '17', '41', '175', '16', '276', '273', '148', '52', '137', '138']"
292, "['13', '110', '239', '91', '124', '33', '184']"
293, "['79', '249', '281', '138', '216']"
294, "['25', '21', '91', '107', '82', '69', '131', '67', '4', '278', '298', '224', '196', '199', '230', '0', '163', '227']"
295, "['184', '171', '55', '157', '286', '130', '262', '95', '153', '191', '183']"
296, "['211', '131', '21', '202', '226', '196', '258', '4', '253', '9', '170', '194', '111', '204']"
297, "['182', '87', '85', '46']"
298, "['136', '2', '4', '224', '59', '91', '294', '226', '14', '108', '169', '176', '65', '178']"
299, "['120', '208', '135', '252', '242']"
